finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Colonic Diverticula,K57.30,"Colonic diverticula are small pouches that can form in the wall of the colon. They are often found by accident during tests for other conditions. Most people with diverticula do not have any symptoms and do not need treatment. However, it's important to eat a healthy diet with plenty of fiber to help prevent any problems. If you ever experience symptoms like abdominal pain or changes in bowel habits, it might be related to these pouches, and you should let your doctor know.",K57.30,K57.30,True,True,63.09,1.0,1.0,21.909999999999997,1.6087298123090354,5.981999999999999
Colonic Diverticula,K57.30,"Colonic diverticula are small pouches that can form in the wall of the colon. They are often found by accident during tests for other conditions. Most people with diverticula do not have any symptoms and do not need treatment. It's important to eat a healthy diet with plenty of fiber to help keep your colon healthy. If you ever experience symptoms like abdominal pain or changes in your bowel habits, it's a good idea to talk to your doctor. These symptoms could mean that the diverticula are causing problems.",K57.30,K57.30,True,True,73.37,1.0,1.0,11.629999999999995,1.6158353127474268,3.9259999999999993
Colonic Polyp,K63.5,"A colonic polyp is a small growth that can be found on the lining of the colon during a colonoscopy. These polyps are quite common and are usually benign, meaning they are not cancerous. However, some types of polyps can develop into cancer over time if not removed. It's important to have regular screenings as recommended by your doctor to monitor and manage these polyps. If a polyp is found, it can often be removed during the same procedure to prevent any potential future problems.",K63.5,K63.5,True,True,71.14,1.0,1.0,13.86,1.6134589502018843,4.372
Colonic Polyp,K63.5,"A colonic polyp is a small growth on the lining of the colon, often found during a colonoscopy. These polyps are usually benign, meaning they are not cancerous. However, some types of polyps can develop into cancer over time if not removed. It's important to have regular check-ups to monitor for any new polyps. If a polyp is found, it can often be removed during the same procedure to prevent any potential problems in the future. Keeping a healthy diet and lifestyle can also help reduce the risk of developing more polyps.",K63.5,K63.5,True,True,72.87,1.0,1.0,12.129999999999995,1.6152322924600153,4.026
Colonic Polyp,K63.5,"A colonic polyp is a small growth that can be found on the lining of the colon during a colonoscopy. These polyps are quite common and are usually benign, meaning they are not cancerous. However, some polyps can develop into cancer over time, so it's important to monitor them. Most of the time, polyps do not cause any symptoms, but sometimes they can lead to bleeding or changes in bowel habits. If a polyp is found, it is often removed during the colonoscopy to prevent any potential problems in the future.",K63.5,K63.5,True,True,78.38,1.0,1.0,6.6200000000000045,1.626246719160105,2.9240000000000013
Colonic Polyp,K63.5,"A colonic polyp is a small growth that can be found on the lining of the colon during a colonoscopy. These polyps are quite common and are usually benign, meaning they are not cancerous. However, some polyps can develop into cancer over time, so it's important to monitor them. Most of the time, polyps do not cause any symptoms, but sometimes they can lead to bleeding or changes in bowel habits. If a polyp is found, it is often removed during the colonoscopy to prevent any potential problems in the future.",K63.5,K63.5,True,True,78.38,1.0,1.0,6.6200000000000045,1.626246719160105,2.9240000000000013
Colonic Polyp,K63.5,"A colonic polyp is a small growth that can be found on the lining of the colon during a colonoscopy. These polyps are quite common and are usually benign, meaning they are not cancerous. However, some types of polyps can develop into cancer over time if not removed. It's important to understand that having a polyp does not mean you have cancer, but it may need to be removed to prevent any future risk. Your doctor will discuss the best approach for managing these polyps, which often involves regular check-ups to monitor your colon health.",K63.5,K63.5,True,True,69.11,1.0,1.0,15.89,1.6118413262285376,4.7780000000000005
Diverticulosis,K57.30,"Diverticulosis is a condition where small pouches, called diverticula, form in the wall of the colon. These pouches are usually harmless and often found during tests for other issues. Most people with diverticulosis don't have any symptoms and don't need treatment. It's important to eat a healthy diet with plenty of fiber to help keep your digestive system working well. If you ever experience symptoms like abdominal pain or changes in bowel habits, it's a good idea to talk to your doctor to make sure everything is okay.",K57.30,K57.30,True,True,62.07,1.0,1.0,22.93,1.6083577099874635,6.186
Diverticulosis,K57.30,"Diverticulosis is a condition where small pouches, called diverticula, form in the wall of the colon. These pouches are common, especially as people get older, and they usually don't cause any problems or symptoms. Most people with diverticulosis don't even know they have it unless it's found during a test for something else. It's important to eat a healthy diet with plenty of fiber, which can help keep your digestive system working well and may prevent any issues. If you ever have symptoms like stomach pain or changes in your bowel habits, let your doctor know.",K57.30,K57.30,True,True,60.45,1.0,1.0,24.549999999999997,1.6078277886497065,6.51
Diverticulosis,K57.30,"Diverticulosis is a condition where small pouches, called diverticula, form in the wall of the colon. These pouches are usually harmless and often found during tests for other issues. Most people with diverticulosis don't have any symptoms and don't need treatment. It's important to eat a healthy diet with plenty of fiber, which can help prevent any problems. If you ever experience symptoms like abdominal pain or changes in bowel habits, it's a good idea to talk to your doctor to make sure everything is okay.",K57.30,K57.30,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Diverticulosis,K57.30,"Diverticulosis is a condition where small pouches, called diverticula, form in the wall of the colon. These pouches are usually harmless and often found during tests for other issues. Most people with diverticulosis don't have any symptoms and don't need treatment. It's important to eat a healthy diet with plenty of fiber, which can help prevent any problems. If you ever experience symptoms like abdominal pain or changes in bowel habits, it's a good idea to talk to your doctor to make sure everything is okay.",K57.30,K57.30,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Diverticulosis,K57.30,"Diverticulosis is a condition where small pouches, called diverticula, form in the wall of the colon. These pouches are usually harmless and often found during tests for other issues. Most people with diverticulosis don't have any symptoms and don't need treatment. It's important to eat a healthy diet with plenty of fiber, which can help prevent any problems. If you ever experience symptoms like abdominal pain or changes in bowel habits, it's a good idea to talk to your doctor to make sure everything is okay.",K57.30,K57.30,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Focal Nodular Hyperplasia,K78.1,"Focal Nodular Hyperplasia, or FNH, is a common and benign liver condition often found by accident during imaging tests like an ultrasound or CT scan. It is a non-cancerous growth in the liver that usually does not cause any symptoms or require treatment. Most people with FNH can continue their normal activities without any problems. It's important to know that FNH is not linked to liver cancer and does not typically lead to any serious health issues. Regular check-ups with your doctor can help ensure everything stays on track.",D13.4,D13.4,False,False,53.41,0.0,0.0,31.590000000000003,0.00613685179502915,6.318000000000001
Focal Nodular Hyperplasia,K78.1,"Focal Nodular Hyperplasia, or FNH, is a common and benign liver condition often found by chance during imaging tests. It is a non-cancerous growth in the liver that usually does not cause any symptoms or require treatment. Most people with FNH can continue their normal activities without any issues. It's important to know that FNH is not linked to liver cancer and does not typically lead to any serious health problems. If you have any concerns or notice unusual symptoms, it's a good idea to talk to your healthcare provider.",D13.4,D13.4,False,False,61.67,0.0,0.0,23.33,0.008220304151253598,4.6659999999999995
Focal Nodular Hyperplasia,K78.1,"Focal Nodular Hyperplasia, or FNH, is a common and benign liver condition often found by accident during imaging tests like an ultrasound or CT scan. It is a non-cancerous growth in the liver that usually does not cause any symptoms or require treatment. Most people with FNH can continue their normal activities without any problems. It's important to know that FNH is not linked to liver cancer and does not typically grow or change over time. If you have any concerns or notice any unusual symptoms, it's a good idea to talk to your healthcare provider.",D13.4,D13.4,False,False,60.45,0.0,0.0,24.549999999999997,0.00782778864970646,4.91
Focal Nodular Hyperplasia,K78.1,"Focal Nodular Hyperplasia, or FNH, is a common and benign liver condition that is often found by accident during imaging tests like an ultrasound or MRI. It is a non-cancerous growth in the liver that usually does not cause any symptoms or require treatment. Most people with FNH can continue their normal activities without any problems. It's important to know that FNH is not linked to liver cancer and does not typically lead to any serious health issues. Regular check-ups with your healthcare provider can help monitor the condition if needed.",D13.4,D13.4,False,False,53.0,0.0,0.0,32.0,0.0060606060606060615,6.4
Focal Nodular Hyperplasia,K78.1,"Focal Nodular Hyperplasia, or FNH, is a common and benign liver condition often found by accident during imaging tests like an ultrasound or CT scan. It is a non-cancerous growth in the liver that usually does not cause any symptoms or require treatment. Most people with FNH can continue their normal activities without worry. It's important to know that FNH is not linked to liver disease or cancer. If you have any concerns or notice unusual symptoms, it's a good idea to talk to your healthcare provider for reassurance.",D13.4,D13.4,False,False,61.87,0.0,0.0,23.130000000000003,0.008288437629506836,4.626
Gallbladder Polyps,K82.4,"Gallbladder polyps are small growths that are found on the inside lining of the gallbladder. They are often discovered by accident during an ultrasound or other imaging tests. Most gallbladder polyps are harmless and do not cause any symptoms. They are usually not cancerous and do not require treatment. However, if a polyp is large or if there are multiple polyps, your doctor might want to keep an eye on them with regular check-ups to make sure they do not change or grow.",K82.8,K82.8,False,False,71.55,0.0,0.0,13.450000000000003,0.013840830449826988,2.690000000000001
Gallbladder Polyps,K82.4,"Gallbladder polyps are small growths that are found on the inside lining of the gallbladder. They are often discovered by accident during an ultrasound or other imaging tests. Most gallbladder polyps are harmless and do not cause any symptoms. They are usually not cancerous and do not require treatment. However, if a polyp is larger than 1 centimeter, it might need to be checked more closely because there is a small chance it could become cancerous. Regular check-ups with your doctor can help monitor the size and nature of the polyps.",K82.8,K82.8,False,False,64.51,0.0,0.0,20.489999999999995,0.009306654257794325,4.097999999999999
Gallbladder Polyps,K82.4,"Gallbladder polyps are small growths that are found on the inside lining of the gallbladder. They are often discovered by accident during an ultrasound or other imaging tests. Most gallbladder polyps are harmless and do not cause any symptoms. They are usually not cancerous and do not require treatment. However, if a polyp is larger than 1 centimeter, it might need to be checked more closely because there is a small chance it could become cancerous. Regular check-ups with your doctor can help monitor the size and nature of the polyps.",K82.8,K82.8,False,False,64.51,0.0,0.0,20.489999999999995,0.009306654257794325,4.097999999999999
Gallbladder Polyps,K82.4,"Gallbladder polyps are small growths that can be found on the inside lining of the gallbladder. They are often discovered by accident during an ultrasound or other imaging tests. Most gallbladder polyps are harmless and do not cause any symptoms. They are usually not cancerous and do not require treatment. However, if a polyp is larger than 1 centimeter, it might need to be checked more closely because there is a small chance it could become cancerous. Regular check-ups with your doctor can help monitor the size and nature of the polyps.",K82.8,K82.4,True,False,64.41,1.0,0.0,20.590000000000003,0.8092635479388606,4.918000000000001
Gallbladder Polyps,K82.4,"Gallbladder polyps are small growths that can be found on the inside lining of the gallbladder. They are often discovered by accident during an ultrasound or other imaging tests. Most gallbladder polyps are harmless and do not cause any symptoms. They are usually not cancerous and do not require treatment. However, if a polyp is larger than 1 centimeter, it might need closer monitoring because there is a small chance it could become cancerous. Regular check-ups with your healthcare provider can help ensure that any changes are noticed early.",K82.8,K82.8,False,False,64.91,0.0,0.0,20.090000000000003,0.009483167377904219,4.018000000000001
Gallbladder Sludge,R93.2,"Gallbladder sludge is a thick material that can form in the gallbladder, often found during an ultrasound. It is usually made up of cholesterol and other substances. Most of the time, gallbladder sludge does not cause any symptoms and does not need treatment. However, if it leads to symptoms like pain in the upper right side of the belly, nausea, or vomiting, it might be a sign of gallstones or other gallbladder issues. In such cases, further evaluation may be needed to decide on the best course of action.",K82.8,K82.8,False,False,61.87,0.0,0.0,23.130000000000003,0.008288437629506836,4.626
Gallbladder Sludge,R93.2,"Gallbladder sludge is a thick fluid found in the gallbladder, often discovered during an ultrasound. It is made up of tiny particles that can form when bile, a digestive fluid, becomes thick. Most of the time, gallbladder sludge does not cause any symptoms and is not harmful. However, in some cases, it can lead to gallstones or inflammation of the gallbladder. If you experience symptoms like pain in the upper right side of your belly, nausea, or vomiting, it might be related to the sludge, and you should talk to your doctor.",K82.8,K82.8,False,False,61.26,0.0,0.0,23.740000000000002,0.008084074373484237,4.748
Gallbladder Sludge,R93.2,"Gallbladder sludge is a thick material that can form in the gallbladder, often found during an ultrasound. It is usually made up of cholesterol and other substances. Most of the time, gallbladder sludge does not cause any symptoms and does not need treatment. However, if it leads to symptoms like pain in the upper right side of the belly, nausea, or vomiting, it might be a sign of gallstones or other gallbladder issues. In such cases, further evaluation may be needed to decide on the best course of action.",K82.8,K82.8,False,False,61.87,0.0,0.0,23.130000000000003,0.008288437629506836,4.626
Gallbladder Sludge,R93.2,"Gallbladder sludge is a thick material that can form in the gallbladder, often found during an ultrasound. It's usually made up of cholesterol, calcium, and other particles. Most of the time, gallbladder sludge doesn't cause any problems and doesn't need treatment. However, if it leads to symptoms like pain in the upper right side of the belly, nausea, or vomiting, it might be a sign of gallstones or other gallbladder issues. In such cases, further evaluation by a healthcare provider may be necessary to decide on the best course of action.",K82.8,K82.8,False,False,61.46,0.0,0.0,23.54,0.00814995925020375,4.708
Gallbladder Sludge,R93.2,"Gallbladder sludge is a thick material that can form in the gallbladder, often found during an ultrasound. It is usually made up of cholesterol and other substances. Most of the time, gallbladder sludge does not cause any symptoms and does not need treatment. However, if you start to feel pain in your upper right belly, nausea, or have other digestive issues, it might be a sign that the sludge is causing problems. In such cases, it's important to talk to your doctor about what steps to take next.",K82.8,K82.8,False,False,70.53,0.0,0.0,14.469999999999999,0.012928248222365872,2.894
Gastric Polyp,D13.1,"A gastric polyp is a small growth that can be found on the lining of the stomach. These polyps are often discovered by accident during tests for other stomach issues. Most gastric polyps are harmless and do not cause any symptoms. They are usually not a cause for concern and do not require treatment. However, in some cases, if the polyps are large or if there are many of them, they might need to be checked more closely. It's important to keep an eye on them to ensure they don't change over time.",K31.7,K31.7,False,False,81.12,0.0,0.0,3.8799999999999955,0.040983606557377095,0.7759999999999991
Gastric Polyp,D13.1,"A gastric polyp is a small growth that forms on the lining of the stomach. These polyps are often found by chance during an endoscopy, which is a test where a doctor looks inside your stomach with a camera. Most gastric polyps are harmless and do not cause any symptoms. However, some types of polyps can turn into cancer over time, so it's important to know what kind you have. If your doctor finds a polyp, they might remove it to check it more closely and make sure it's not harmful.",K31.7,K31.7,False,False,78.38,0.0,0.0,6.6200000000000045,0.026246719160104973,1.324000000000001
Gastric Polyp,D13.1,"A gastric polyp is a small growth that forms on the lining of the stomach. These polyps are often found by chance during an endoscopy, which is a test where a doctor looks inside your stomach with a camera. Most gastric polyps are harmless and do not cause any symptoms. However, some types of polyps can turn into cancer over time. It's important to know what kind of polyp it is, as this will help decide if any further action is needed. If you have any concerns or symptoms like stomach pain or bleeding, talk to your doctor.",K31.7,K31.7,False,False,80.31,0.0,0.0,4.689999999999998,0.035149384885764516,0.9379999999999996
Gastric Polyp,D13.1,"A gastric polyp is a small growth that can be found on the lining of the stomach. These polyps are often discovered by accident during tests for other issues. Most gastric polyps are harmless and do not cause any symptoms. They are usually not a cause for concern and do not require treatment. However, in some cases, if the polyps are large or if there are many of them, they might need to be checked more closely. It's important to keep an eye on them to make sure they don't change over time.",K31.7,K31.7,False,False,81.12,0.0,0.0,3.8799999999999955,0.040983606557377095,0.7759999999999991
Gastric Polyp,D13.1,"A gastric polyp is a small growth that can be found on the lining of the stomach. These polyps are often discovered by chance during an endoscopy, which is a procedure where a doctor looks inside your stomach with a camera. Most gastric polyps are harmless and do not cause any symptoms. However, some types of polyps can become cancerous over time. It's important to monitor them, and sometimes doctors may recommend removing them to prevent any potential problems. If you have any concerns or symptoms like stomach pain or bleeding, let your doctor know.",K31.7,K31.7,False,False,72.36,0.0,0.0,12.64,0.014662756598240468,2.5280000000000005
Gastritis,K29.70,"Gastritis is a condition where the lining of your stomach becomes inflamed. This can happen for various reasons, such as infections, certain medications, or even stress. Sometimes, people with gastritis might feel a burning pain in their stomach, feel nauseous, or have indigestion. However, it can also be found incidentally during tests for other issues, and you might not have any symptoms at all. It's important to know that gastritis can often be managed with lifestyle changes, like eating a balanced diet and avoiding foods that irritate your stomach.",K29.70,K29.70,True,True,53.41,1.0,1.0,31.590000000000003,1.6061368517950292,7.918000000000001
Gastritis,K29.70,"Gastritis is a condition where the lining of your stomach becomes inflamed. This can happen for many reasons, like taking certain medications, drinking too much alcohol, or having an infection. Sometimes, people with gastritis might feel pain or discomfort in their upper belly, feel nauseous, or have indigestion. However, many people with gastritis don't have any symptoms at all. It's important to know that gastritis can often be managed by making changes to your diet and lifestyle, such as avoiding spicy foods and reducing stress.",K29.70,K29.70,True,True,54.22,1.0,1.0,30.78,1.6062932662051606,7.756
Gastritis,K29.70,"Gastritis is a condition where the lining of your stomach becomes inflamed. This can happen for various reasons, such as infections, certain medications, or even stress. Sometimes, people with gastritis might feel a burning pain in their stomach, feel nauseous, or have indigestion. However, it can also be found incidentally during tests for other issues, and not everyone with gastritis will have symptoms. It's important to pay attention to your body's signals and avoid things that might irritate your stomach, like spicy foods or alcohol. If you have symptoms, there are treatments available to help manage them.",K29.70,K29.70,True,True,55.03,1.0,1.0,29.97,1.6064578624475299,7.593999999999999
Gastritis,K29.70,"Gastritis is a condition where the lining of your stomach becomes inflamed. This can happen for various reasons, such as infections, certain medications, or even stress. Sometimes, people with gastritis might feel a burning pain in their stomach, feel nauseous, or have indigestion. However, it can also be found incidentally during tests for other issues. If you have gastritis, it's important to avoid things that might irritate your stomach, like spicy foods or alcohol. Eating smaller meals and managing stress can also help. If symptoms persist, further evaluation might be needed.",K29.70,K29.70,True,True,58.28,1.0,1.0,26.72,1.6072150072150073,6.944000000000001
Gastritis,K29.70,"Gastritis is a condition where the lining of your stomach becomes inflamed. This can happen for various reasons, such as infections, certain medications, or even stress. Sometimes, people with gastritis might feel a burning pain in their stomach, feel nauseous, or have indigestion. However, it can also be found by chance during tests for other issues, and you might not have any symptoms at all. It's important to know that gastritis can often be managed with lifestyle changes, like eating a balanced diet and avoiding foods that irritate your stomach.",K29.70,K29.70,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Hepatic Calcification,K76.89,"Hepatic calcification is a condition where small calcium deposits form in the liver. These deposits are often found by accident during imaging tests like an ultrasound or CT scan. Most of the time, hepatic calcifications do not cause any symptoms and are not harmful. They are usually the result of past infections or injuries that have healed. Patients should know that these calcifications typically do not require any treatment. However, if there are any concerns or if symptoms like pain or discomfort develop, further evaluation may be needed to ensure there are no underlying issues.",K76.89,K76.8,False,True,46.98,0.0,1.0,38.02,0.8051255766273706,8.404000000000002
Hepatic Calcification,K76.89,"Hepatic calcification is a condition where small calcium deposits form in the liver. This is often found by chance during imaging tests like an ultrasound or CT scan. Most of the time, these calcifications do not cause any symptoms and are not harmful. They can be the result of past infections or other conditions that have healed. Patients should know that these calcifications usually do not need any treatment. However, if there are any concerns or symptoms, further evaluation might be necessary to ensure there are no underlying issues.",K76.89,K76.8,False,True,56.45,0.0,1.0,28.549999999999997,0.8067681895093063,6.51
Hepatic Calcification,K76.89,"Hepatic calcification is a condition where small calcium deposits form in the liver. These deposits are often found by accident during imaging tests like an ultrasound or CT scan. Most of the time, hepatic calcifications do not cause any symptoms and are not harmful. They are usually the result of past infections or injuries that have healed. Patients should know that these calcifications typically do not require any treatment. However, if there are any concerns or if symptoms like pain or discomfort develop, further evaluation may be needed to ensure there are no underlying issues.",K76.89,K76.8,False,True,46.98,0.0,1.0,38.02,0.8051255766273706,8.404000000000002
Hepatic Calcification,K76.89,"Hepatic calcification is a condition where small calcium deposits are found in the liver. These deposits are often discovered by accident during imaging tests like an ultrasound or CT scan. Most of the time, hepatic calcifications do not cause any symptoms and are not harmful. They can be the result of past infections or other conditions that have healed. Patients should know that these calcifications usually do not need any treatment. However, if there are any concerns or symptoms, further evaluation might be necessary to ensure there are no underlying issues.",K76.89,K76.8,False,True,56.05,0.0,1.0,28.950000000000003,0.806677796327212,6.590000000000001
Hepatic Calcification,K76.89,"Hepatic calcification is a condition where small calcium deposits form in the liver. These are often found by accident during imaging tests like an ultrasound or CT scan. Most of the time, these calcifications do not cause any symptoms and are not harmful. They can be the result of past infections or other conditions that have healed. Patients should know that these calcifications usually do not need any treatment. However, if there are any concerns or symptoms, further evaluation might be necessary to ensure there are no underlying issues.",K76.89,K76.8,False,True,56.45,0.0,1.0,28.549999999999997,0.8067681895093063,6.51
Hepatic Cyst,K76.89,"A hepatic cyst is a fluid-filled sac found in the liver, often discovered by chance during imaging tests like an ultrasound or CT scan. These cysts are usually benign, meaning they are not cancerous, and most people do not experience any symptoms. It's important to know that hepatic cysts typically do not require treatment unless they become very large or cause discomfort. In rare cases, if a cyst causes pain or other symptoms, a doctor might suggest further evaluation or treatment options. However, for most people, these cysts are harmless and do not affect liver function.",K76.8,K76.89,True,False,51.99,1.0,0.0,33.01,0.8058806233460747,7.402
Hepatic Cyst,K76.89,"A hepatic cyst is a fluid-filled sac found in the liver, often discovered by chance during imaging tests like an ultrasound or CT scan. These cysts are usually benign, meaning they are not cancerous, and most people do not experience any symptoms. It's important to know that hepatic cysts typically do not require treatment unless they become very large or cause discomfort. In rare cases, if a cyst causes pain or other symptoms, a doctor might suggest options like draining the cyst or surgery. However, most people with hepatic cysts live normal, healthy lives without any issues.",K76.8,K76.89,True,False,60.24,1.0,0.0,24.759999999999998,0.8077639751552795,5.752
Hepatic Cyst,K76.89,"A hepatic cyst is a fluid-filled sac found in the liver, often discovered by chance during imaging tests like an ultrasound or CT scan. These cysts are usually benign, meaning they are not cancerous, and most people do not experience any symptoms. It's important to know that hepatic cysts typically do not require treatment unless they become very large or cause discomfort. In rare cases, if a cyst causes pain or other symptoms, a doctor might suggest options to manage it, such as draining the cyst or surgery.",K76.8,K76.8,False,False,57.61,0.0,0.0,27.39,0.007044734061289186,5.478000000000001
Hepatic Cyst,K76.89,"A hepatic cyst is a fluid-filled sac found in the liver, often discovered by chance during imaging tests like an ultrasound or CT scan. These cysts are usually benign, meaning they are not cancerous, and most people do not experience any symptoms. It's important to know that hepatic cysts typically do not require treatment unless they become very large or cause discomfort. In rare cases, if a cyst causes pain or other symptoms, a doctor might suggest options like draining the cyst or surgery. However, most people with hepatic cysts live normal, healthy lives without any issues.",K76.8,K76.89,True,False,60.24,1.0,0.0,24.759999999999998,0.8077639751552795,5.752
Hepatic Cyst,K76.89,"A hepatic cyst is a fluid-filled sac found in the liver, often discovered by chance during imaging tests like an ultrasound or CT scan. These cysts are usually benign, meaning they are not cancerous, and most people do not experience any symptoms. It's important to know that hepatic cysts typically do not require treatment unless they become very large or cause discomfort. In rare cases, if a cyst causes pain or other symptoms, a doctor might suggest draining it or removing it surgically. However, most people with hepatic cysts live normal, healthy lives without any issues.",K76.8,K76.89,True,False,51.99,1.0,0.0,33.01,0.8058806233460747,7.402
Hepatic Regeneration Nodule,K76.89,"A hepatic regeneration nodule is a small, benign growth in the liver that is often found by chance during imaging tests. These nodules form as part of the liver's natural healing process, usually after some liver damage. Most of the time, they do not cause any symptoms and do not require treatment. It's important for patients to know that these nodules are not cancerous and are generally harmless. However, if there are any concerns or symptoms like pain or discomfort, further evaluation might be needed to ensure everything is okay.",K76.89,K76.89,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Hepatic Regeneration Nodule,K76.89,"A hepatic regeneration nodule is a small, benign growth in the liver that is often found by chance during imaging tests. These nodules form as part of the liver's natural healing process, usually after an injury or liver disease. Most of the time, they do not cause any symptoms and do not require treatment. It's important for patients to know that these nodules are not cancerous and are generally harmless. However, if there are any concerns or if symptoms like pain or discomfort develop, further evaluation may be needed to ensure everything is okay.",K76.89,K76.89,True,True,52.39,1.0,1.0,32.61,1.6059506099375187,8.122
Hepatic Regeneration Nodule,K76.89,"A hepatic regeneration nodule is a small, benign growth in the liver that is often found by chance during imaging tests. These nodules form as part of the liver's natural healing process, usually after an injury or liver disease. Most of the time, they do not cause any symptoms and do not require treatment. It's important for patients to know that these nodules are not cancerous and are generally harmless. However, if there are any concerns or symptoms like pain or discomfort, further evaluation may be needed to ensure everything is okay.",K76.89,K76.89,True,True,61.26,1.0,1.0,23.740000000000002,1.6080840743734843,6.348000000000001
Hepatic Regeneration Nodule,K76.89,"A hepatic regeneration nodule is a small, benign growth in the liver that is often found by chance during imaging tests like an ultrasound or CT scan. These nodules form as part of the liver's natural healing process, usually after an injury or liver disease. Most of the time, they do not cause any symptoms and do not require treatment. It's important for patients to know that these nodules are not cancerous and are generally harmless. However, if there are any concerns or symptoms like pain or discomfort, further evaluation may be needed.",K76.89,K76.89,True,True,61.06,1.0,1.0,23.939999999999998,1.6080192461908582,6.388
Hepatic Regeneration Nodule,K76.89,"A hepatic regeneration nodule is a small, benign growth in the liver that is often found by accident during imaging tests. These nodules form as part of the liver's natural healing process, usually after some liver damage. Most of the time, they do not cause any symptoms and do not need treatment. It's important to know that these nodules are not cancerous and are generally harmless. However, if you experience any unusual symptoms like pain or discomfort in the liver area, it might be worth discussing with your healthcare provider.",K76.89,K76.89,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Hepatic Steatosis,K76.0,"Hepatic steatosis, also known as fatty liver, is when extra fat builds up in the liver. This is often found by accident during imaging tests for other reasons. Most people with fatty liver do not have symptoms and it does not cause problems. However, it is important to maintain a healthy lifestyle, including a balanced diet and regular exercise, to prevent any potential liver issues in the future. If you have concerns about your liver health, it is a good idea to discuss them with your healthcare provider.",K76.0,K76.0,True,True,62.07,1.0,1.0,22.93,1.6083577099874635,6.186
Hepatic Steatosis,K76.0,"Hepatic steatosis, also known as fatty liver, is a condition where extra fat builds up in the liver. This is often found by chance during imaging tests. Most people with fatty liver do not have symptoms and it does not usually cause problems. However, it is important to maintain a healthy lifestyle, including a balanced diet and regular exercise, to prevent any potential liver issues in the future. If you have concerns about your liver health, it is a good idea to discuss them with your healthcare provider.",K76.0,K76.0,True,True,62.07,1.0,1.0,22.93,1.6083577099874635,6.186
Hepatic Steatosis,K76.0,"Hepatic steatosis, also known as fatty liver, is a condition where extra fat builds up in the liver. This is often found by chance during imaging tests for other reasons. Most people with fatty liver do not have symptoms and it does not usually cause problems. However, it is important to maintain a healthy lifestyle, including a balanced diet and regular exercise, to prevent any potential liver issues in the future. If you have concerns or experience symptoms like fatigue or discomfort in the upper right abdomen, it is important to discuss these with your healthcare provider.",K76.0,K76.0,True,True,51.78,1.0,1.0,33.22,1.605844535359439,8.244
Hepatic Steatosis,K76.0,"Hepatic steatosis, also known as fatty liver, is when extra fat builds up in the liver. This is often found by accident during imaging tests for other reasons. Most people with fatty liver do not have symptoms and it usually does not cause problems. However, it is important to maintain a healthy lifestyle, including a balanced diet and regular exercise, to prevent any potential liver issues in the future. If you have concerns or experience symptoms like fatigue or discomfort in the upper right abdomen, it might be helpful to discuss them with a healthcare provider.",K76.0,K76.0,True,True,51.99,1.0,1.0,33.01,1.6058806233460747,8.202
Hepatic Steatosis,K76.0,"Hepatic steatosis, also known as fatty liver, is when extra fat builds up in the liver. This is often found by accident during imaging tests. Most people with fatty liver do not have symptoms and it usually does not cause problems. However, it's important to maintain a healthy lifestyle, including a balanced diet and regular exercise, to prevent any potential liver issues in the future. If you have concerns or experience symptoms like fatigue or discomfort in the upper right abdomen, it might be helpful to discuss them with a healthcare provider.",K76.0,K76.0,True,True,52.8,1.0,1.0,32.2,1.6060240963855423,8.040000000000001
Hiatal Hernia,K44.9,"A hiatal hernia is when a part of your stomach pushes up through the diaphragm into your chest. This is often found by accident during tests for other issues. Many people with a hiatal hernia don't have any symptoms and don't need treatment. However, some might experience heartburn or acid reflux because stomach acid can move up into the esophagus. If you have symptoms, simple lifestyle changes like eating smaller meals, avoiding spicy foods, and not lying down right after eating can help. In some cases, medications might be needed to reduce stomach acid.",K44.9,K44.9,True,True,64.0,1.0,1.0,21.0,1.6090909090909091,5.800000000000001
Hiatal Hernia,K44.9,"A hiatal hernia is when a part of your stomach pushes up through the diaphragm into your chest. This is often found by accident during tests for other issues. Many people with a hiatal hernia don't have any symptoms and don't need treatment. However, some might experience heartburn or acid reflux. It's important to know that these symptoms can usually be managed with lifestyle changes, like eating smaller meals and avoiding certain foods, or with medications. If symptoms become bothersome, further evaluation might be needed to explore other treatment options.",K44.9,K44.9,True,True,56.25,1.0,1.0,28.75,1.6067226890756303,7.35
Hiatal Hernia,K44.9,"A hiatal hernia occurs when a part of the stomach pushes up through the diaphragm into the chest area. This is often found by accident during tests for other issues. Many people with a hiatal hernia do not have any symptoms and do not need treatment. However, some might experience heartburn or acid reflux. It's important to manage these symptoms with lifestyle changes like eating smaller meals, avoiding spicy foods, and not lying down right after eating. If symptoms persist, medications can help reduce stomach acid and provide relief.",K44.9,K44.9,True,True,64.91,1.0,1.0,20.090000000000003,1.6094831673779042,5.618
