finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Dental Abscess,K04.7,"A dental abscess is a pocket of pus that can form in different parts of a tooth due to a bacterial infection. It can cause pain, swelling, and sometimes a fever. It's important to know that a dental abscess can be serious if not treated, as the infection can spread to other parts of the body. Treatment usually involves draining the abscess and addressing the infection, often with antibiotics. Good oral hygiene and regular dental check-ups can help prevent abscesses from forming.",K04.7,K04.7,True,True,63.29,1.0,1.0,21.71,1.608806693086746,5.942
Dental Abscess,K04.7,"A dental abscess is a pocket of pus that can form in different parts of a tooth due to a bacterial infection. It can cause pain, swelling, and sometimes a fever. Patients should know that a dental abscess needs attention because it can lead to more serious infections if not treated. Treatment usually involves draining the abscess and addressing the source of the infection, which might include antibiotics or dental procedures. It's important to maintain good oral hygiene and regular dental check-ups to prevent future abscesses.",K04.7,K04.7,True,True,54.02,1.0,1.0,30.979999999999997,1.6062539086929333,7.795999999999999
Impacted Tooth,K01.1,"An impacted tooth is a tooth that has not fully emerged into its expected position in the mouth. This often happens with wisdom teeth, which are the last to come in. When a tooth is impacted, it might be stuck in the jawbone or gums and can sometimes cause pain, swelling, or infection. However, many people with impacted teeth do not experience any symptoms. If the impacted tooth is not causing any problems, it might not need treatment. If it does cause issues, a dentist or oral surgeon can discuss options like removal.",K01.1,K01.1,True,True,72.66,1.0,1.0,12.340000000000003,1.614992503748126,4.068000000000001
Impacted Tooth,K01.1,"An impacted tooth is a tooth that has not fully emerged into its expected position in the mouth. This often happens with wisdom teeth, which are the last to come in. When a tooth is impacted, it might be stuck in the jawbone or gums and can sometimes cause pain, swelling, or infection. However, many people with impacted teeth do not experience any symptoms. If the impacted tooth is not causing any problems, it might not need treatment. If it does cause issues, a dentist or oral surgeon can discuss options like removal.",K01.1,K01.1,True,True,72.66,1.0,1.0,12.340000000000003,1.614992503748126,4.068000000000001
Impacted Tooth,K01.1,"An impacted tooth is a tooth that has not fully emerged into its expected position in the mouth. This often happens with wisdom teeth, which are the last to come in. When a tooth is impacted, it might be stuck in the jawbone or gums and can sometimes cause pain, swelling, or infection. However, many people with impacted teeth do not experience any symptoms. If the impacted tooth is causing problems, a dentist or oral surgeon might suggest removing it to prevent further issues.",K01.1,K01.1,True,True,62.88,1.0,1.0,22.119999999999997,1.608650519031142,6.023999999999999
Impacted Tooth,K01.1,"An impacted tooth is a tooth that has not fully emerged into its expected position in the mouth. This often happens with wisdom teeth, which are the last to come in. When a tooth is impacted, it might be stuck in the jawbone or gums and can cause discomfort or pain. Sometimes, it can lead to swelling or infection. It's important to keep an eye on it, and if it causes problems, a dentist might suggest removing it to prevent further issues.",K01.1,K01.1,True,True,71.75,1.0,1.0,13.25,1.6140350877192984,4.25
Impacted Tooth,K01.1,"An impacted tooth is a tooth that has not fully emerged into its expected position in the mouth. This often happens with wisdom teeth, which are the last to come in. When a tooth is impacted, it might be stuck in the jawbone or gums and can sometimes cause pain, swelling, or infection. However, many people with impacted teeth do not experience any symptoms. If the impacted tooth is not causing any problems, it might not need treatment. If it does cause issues, a dentist can discuss options like monitoring or removal.",K01.1,K01.1,True,True,72.87,1.0,1.0,12.129999999999995,1.6152322924600153,4.026
Dental Caries,K02.9,"Dental caries, commonly known as cavities, are areas of tooth decay caused by bacteria. They can develop when plaque, a sticky film of bacteria, builds up on the teeth and produces acids that erode the tooth enamel. Patients should know that cavities can lead to tooth pain, sensitivity, and even infections if left untreated. It's important to maintain good oral hygiene by brushing and flossing regularly and visiting the dentist for check-ups and cleanings. If a cavity is found, the dentist may recommend a filling to restore the tooth and prevent further decay.",K02.9,K02.9,True,True,61.06,1.0,1.0,23.939999999999998,1.6080192461908582,6.388
Dental Caries,K02.9,"Dental caries, commonly known as cavities, are areas of tooth decay caused by bacteria. They can develop when plaque, a sticky film of bacteria, builds up on the teeth and produces acids that erode the tooth enamel. If left untreated, cavities can lead to tooth pain, infection, and even tooth loss. It's important to maintain good oral hygiene by brushing and flossing daily, and to visit the dentist regularly for check-ups and cleanings. Eating a balanced diet and limiting sugary snacks and drinks can also help prevent cavities.",K02.9,K02.9,True,True,62.07,1.0,1.0,22.93,1.6083577099874635,6.186
Dental Caries,K02.9,"Dental caries, commonly known as cavities, are areas of tooth decay caused by bacteria. They can develop when plaque, a sticky film of bacteria, builds up on the teeth and produces acids that erode the tooth enamel. Patients should know that cavities can cause tooth pain, sensitivity, and, if left untreated, can lead to more serious dental issues. It's important to maintain good oral hygiene by brushing and flossing regularly and visiting the dentist for check-ups and cleanings. Treatment for cavities typically involves removing the decayed part of the tooth and filling it with a dental material.",K02.9,K02.9,True,True,51.78,1.0,1.0,33.22,1.605844535359439,8.244
Dental Caries,K02.9,"Dental caries, commonly known as cavities, are areas of tooth decay caused by bacteria. They can develop when plaque, a sticky film of bacteria, builds up on the teeth and produces acids that erode the tooth enamel. Patients should know that cavities can lead to tooth pain, sensitivity, and even infections if not treated. It's important to maintain good oral hygiene by brushing and flossing daily, and to visit the dentist regularly for check-ups and cleanings. If a cavity is found, the dentist may recommend a filling to restore the tooth and prevent further decay.",K02.9,K02.9,True,True,60.65,1.0,1.0,24.35,1.607889546351085,6.470000000000001
Dental Caries,K02.9,"Dental caries, commonly known as cavities, are areas of tooth decay caused by bacteria. They can develop when food particles and bacteria build up on your teeth, leading to the breakdown of tooth enamel. It's important to maintain good oral hygiene by brushing and flossing regularly to prevent cavities. Eating a balanced diet and visiting the dentist for regular check-ups can also help keep your teeth healthy. If a cavity is found, your dentist can treat it to prevent further damage and maintain your oral health.",K02.9,K02.9,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Esophageal Web,K22.2,"An esophageal web is a thin membrane that forms in the esophagus, which is the tube that carries food from your mouth to your stomach. It is often found by accident during tests for other conditions. Most of the time, esophageal webs do not cause any problems and people do not even know they have them. However, if the web becomes large, it might make swallowing difficult. If you experience trouble swallowing, a doctor can help by stretching the esophagus or removing the web to make swallowing easier.",Q39.4,Q39.4,False,False,70.53,0.0,0.0,14.469999999999999,0.012928248222365872,2.894
Esophageal Web,K22.2,"An esophageal web is a thin membrane that forms in the esophagus, which is the tube that carries food from your mouth to your stomach. It is often found by accident during tests for other issues. Most of the time, esophageal webs do not cause any problems and people do not even know they have them. However, if the web becomes large, it might make swallowing difficult. If you experience trouble swallowing, it is important to talk to your doctor, who can suggest ways to help, such as stretching the web or other treatments.",Q39.4,Q39.4,False,False,69.31,0.0,0.0,15.689999999999998,0.011983223487118036,3.138
Esophageal Web,K22.2,"An esophageal web is a thin membrane that forms in the esophagus, which is the tube that carries food from your mouth to your stomach. It is often found by accident during tests for other conditions. Most of the time, esophageal webs do not cause any symptoms and do not need treatment. However, if the web becomes large, it might make swallowing difficult. If you experience trouble swallowing or feel like food is getting stuck, it is important to let your doctor know. They can help decide if any treatment is needed.",Q39.4,Q39.4,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
Esophageal Web,K22.2,"An esophageal web is a thin membrane that forms in the esophagus, which is the tube that carries food from your mouth to your stomach. It is often found by accident during tests for other conditions. Most of the time, esophageal webs do not cause any problems and people do not even know they have them. However, if the web becomes large, it might make swallowing difficult. If you experience trouble swallowing or feel like food is getting stuck, it is important to talk to your doctor. They can help decide if any treatment is needed.",Q39.4,Q39.4,False,False,72.16,0.0,0.0,12.840000000000003,0.014450867052023118,2.568000000000001
Esophageal Web,K22.2,"An esophageal web is a thin membrane that forms in the esophagus, which is the tube that carries food from your mouth to your stomach. It is often found by accident during tests for other conditions. Most of the time, esophageal webs do not cause any symptoms and do not need treatment. However, if the web is large, it might make swallowing difficult. If you experience trouble swallowing or feel like food is getting stuck, it is important to let your doctor know. They can help decide if any treatment is needed.",Q39.4,Q39.4,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
Cervical Esophageal Stricture,K22.2,"A cervical esophageal stricture is a narrowing in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This condition can make swallowing difficult and may cause food to get stuck. It is often found during tests for other issues. Patients should know that treatment is available to help widen the esophagus and make swallowing easier. This might include procedures to stretch the esophagus or medications to reduce any inflammation or acid that might be contributing to the narrowing.",K22.2,K22.2,True,True,62.07,1.0,1.0,22.93,1.6083577099874635,6.186
Cervical Esophageal Stricture,K22.2,"A cervical esophageal stricture is a narrowing in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This condition can make swallowing difficult and may cause food to get stuck. It is often discovered during tests for other issues. Patients should know that treatment is available to help widen the esophagus and make swallowing easier. This might include procedures to stretch the esophagus or medications to reduce any inflammation. It's important to follow up with your healthcare provider to discuss the best treatment plan for you.",K22.2,K22.2,True,True,63.7,1.0,1.0,21.299999999999997,1.608968609865471,5.859999999999999
Cervical Esophageal Stricture,K22.2,"A cervical esophageal stricture is a narrowing in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This condition can make swallowing difficult and may cause food to get stuck. It is often discovered when someone has trouble swallowing or during an imaging test for another reason. While it can be uncomfortable, there are treatments available to help widen the esophagus and make swallowing easier. These treatments might include procedures to stretch the esophagus or medications to reduce any inflammation.",K22.2,K22.2,True,True,53.21,1.0,1.0,31.79,1.6060994205550474,7.958
Cervical Esophageal Stricture,K22.2,"A cervical esophageal stricture is a narrowing in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This condition can make swallowing difficult and may cause food to get stuck. It is often discovered when someone has trouble swallowing or during an imaging test for another reason. Treatment may be needed if it causes symptoms, and options can include procedures to widen the esophagus or medications to reduce inflammation. It's important to talk to your doctor if you experience any swallowing difficulties.",K22.2,K22.2,True,True,52.8,1.0,1.0,32.2,1.6060240963855423,8.040000000000001
Cervical Esophageal Stricture,K22.2,"A cervical esophageal stricture is a narrowing of the esophagus, which is the tube that carries food from your mouth to your stomach. This condition can make swallowing difficult and may cause food to get stuck. It is often discovered during tests for other issues. Patients should know that treatment is available to help widen the esophagus and make swallowing easier. This might include procedures to stretch the esophagus or medications to reduce any inflammation. It's important to talk to your healthcare provider if you experience symptoms like difficulty swallowing or pain when eating.",K22.2,K22.2,True,True,55.54,1.0,1.0,29.46,1.6065659881812213,7.492000000000001
Esophageal Cyst,Q39.8,"An esophageal cyst is a small, fluid-filled sac that can be found in the esophagus, which is the tube that carries food from your mouth to your stomach. These cysts are usually harmless and often discovered by accident during tests for other conditions. Most people with an esophageal cyst do not have any symptoms, and the cysts do not require treatment. However, if the cyst becomes large or causes symptoms like difficulty swallowing or chest pain, a doctor might suggest further evaluation to decide if any treatment is needed.",Q39.6,Q39.8,True,False,57.3,1.0,0.0,27.700000000000003,0.8069686411149827,6.340000000000001
Esophageal Cyst,Q39.8,"An esophageal cyst is a small, fluid-filled sac that can be found in the esophagus, which is the tube that carries food from your mouth to your stomach. These cysts are usually discovered by accident during tests for other conditions and are often harmless. Most people with an esophageal cyst do not have any symptoms, and the cysts do not require treatment. However, if the cyst becomes large or causes symptoms like difficulty swallowing or chest pain, a doctor might suggest further evaluation to decide if any treatment is needed.",Q39.6,Q39.8,True,False,57.1,1.0,0.0,27.9,0.8069204152249135,6.38
Esophageal Cyst,Q39.8,"An esophageal cyst is a small, fluid-filled sac that can be found in the esophagus, which is the tube that carries food from your mouth to your stomach. These cysts are usually harmless and often discovered by accident during tests for other conditions. Most of the time, they do not cause any symptoms and do not need treatment. However, if the cyst becomes large or starts causing problems like difficulty swallowing or chest pain, a doctor might suggest further evaluation. In rare cases, treatment could involve draining the cyst or surgery to remove it.",Q39.6,Q39.8,True,False,69.31,1.0,0.0,15.689999999999998,0.811983223487118,3.9379999999999997
Esophageal Cyst,Q39.8,"An esophageal cyst is a small, fluid-filled sac that can be found in the esophagus, which is the tube that carries food from your mouth to your stomach. These cysts are usually discovered by accident during tests for other conditions and are often harmless. Most people with an esophageal cyst do not have any symptoms, and the cysts do not require treatment. However, if the cyst becomes large or causes symptoms like difficulty swallowing or chest pain, a doctor might suggest further evaluation or treatment options.",Q39.6,Q39.8,True,False,58.11,1.0,0.0,26.89,0.8071710290426677,6.178
Esophageal Cyst,Q39.8,"An esophageal cyst is a small, fluid-filled sac that can be found in the esophagus, which is the tube that carries food from your mouth to your stomach. These cysts are usually harmless and often discovered by accident during tests for other conditions. Most people with an esophageal cyst do not have any symptoms, and the cysts do not require treatment. However, if the cyst becomes large or causes symptoms like difficulty swallowing or chest pain, a doctor might suggest further evaluation to decide if any treatment is needed.",Q39.6,Q39.8,True,False,57.3,1.0,0.0,27.700000000000003,0.8069686411149827,6.340000000000001
Achalasia of Esophagus,K22.0,"Achalasia is a condition where the esophagus, the tube that carries food from your mouth to your stomach, has trouble moving food down because the muscles don't work properly. This can make swallowing difficult and sometimes cause chest pain or food to come back up. It's important to know that while this condition can be uncomfortable, there are treatments available that can help manage the symptoms and improve swallowing. These treatments might include medications, stretching the esophagus, or other procedures to help the muscles work better.",K22.0,K22.0,True,True,58.11,1.0,1.0,26.89,1.6071710290426677,6.978
Achalasia of Esophagus,K22.0,"Achalasia is a condition where the esophagus, the tube that carries food from your mouth to your stomach, has trouble moving food down because the muscles don't work properly. This can make swallowing difficult and might cause food to come back up. It can also lead to chest pain or weight loss. While it might sound concerning, there are treatments available that can help manage the symptoms and improve swallowing. These treatments might include medications, stretching the esophagus, or surgery to help the muscles work better.",K22.0,K22.0,True,True,70.94,1.0,1.0,14.060000000000002,1.6132802124833998,4.412000000000001
Achalasia of Esophagus,K22.0,"Achalasia is a condition where the esophagus, the tube that carries food from your mouth to your stomach, has trouble moving food down because the muscles don't work properly. This can make swallowing difficult and might cause food to come back up. It can also lead to chest pain or weight loss. While it might sound concerning, there are treatments available that can help manage the symptoms and improve swallowing. These treatments might include medications, stretching the esophagus, or surgery to help the muscles work better.",K22.0,K22.0,True,True,70.94,1.0,1.0,14.060000000000002,1.6132802124833998,4.412000000000001
Achalasia of Esophagus,K22.0,"Achalasia is a condition where the esophagus, the tube that carries food from your mouth to your stomach, has trouble moving food down because the muscles don't work properly. This can make swallowing difficult and sometimes cause chest pain or food to come back up. It's important to eat slowly and chew food well. Drinking plenty of water with meals can also help. If you notice any symptoms like difficulty swallowing or chest discomfort, it's a good idea to talk to a healthcare provider about it.",K22.0,K22.0,True,True,70.94,1.0,1.0,14.060000000000002,1.6132802124833998,4.412000000000001
Achalasia of Esophagus,K22.0,"Achalasia is a condition where the esophagus, the tube that carries food from your mouth to your stomach, has trouble moving food down because the muscles don't work properly. This can make swallowing difficult and sometimes cause chest pain or food to come back up. It's important to know that while this condition can be managed, it might require some lifestyle changes or treatments to help with swallowing and to prevent complications like weight loss or malnutrition. If you notice any symptoms, it's a good idea to talk to a healthcare provider.",K22.0,K22.0,True,True,65.05,1.0,1.0,19.950000000000003,1.609546539379475,5.590000000000001
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. It's important to know that while esophageal varices themselves might not cause symptoms, they can be at risk of bleeding, which can be serious. If bleeding occurs, it might cause symptoms like vomiting blood or black stools. Regular check-ups with your healthcare provider can help monitor the condition and manage any potential risks.",I85.00,I85.00,True,True,69.11,1.0,1.0,15.89,1.6118413262285376,4.7780000000000005
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. It's important to know that while esophageal varices themselves might not cause symptoms, they can sometimes bleed, which can be serious. If you experience symptoms like vomiting blood or black, tarry stools, it's important to seek medical attention right away. Regular check-ups can help monitor the condition and manage any potential risks.",I85.00,I85.00,True,True,60.85,1.0,1.0,24.15,1.6079522862823064,6.43
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver problems. It's important to know that while esophageal varices themselves might not cause symptoms, they can sometimes bleed, which can be serious. If you experience symptoms like vomiting blood or black, tarry stools, it's important to seek medical attention right away. Regular check-ups can help monitor the condition and prevent complications.",I85.00,I85.00,True,True,61.26,1.0,1.0,23.740000000000002,1.6080840743734843,6.348000000000001
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. While they might not cause any symptoms, they can sometimes bleed, which can be serious. It's important to be aware of symptoms like vomiting blood or black, tarry stools, which could indicate bleeding. If you experience these symptoms, seek medical attention promptly. Regular monitoring and treatment can help manage the condition and reduce risks.",I85.00,I85.00,True,True,63.7,1.0,1.0,21.299999999999997,1.608968609865471,5.859999999999999
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. It's important to know that while esophageal varices themselves might not cause symptoms, they can sometimes bleed, which can be serious. If bleeding occurs, it might cause symptoms like vomiting blood or black, tarry stools. In such cases, medical attention is necessary to manage the condition and prevent complications.",I85.00,I85.00,True,True,61.46,1.0,1.0,23.54,1.6081499592502038,6.308
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin membrane that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other issues. Most of the time, these webs do not cause any problems and people don't even know they have them. However, if the web becomes thick or large, it might make swallowing difficult. If you ever notice trouble swallowing or feel like food is getting stuck, it's important to let your doctor know so they can check it out.",Q39.4,Q39.4,False,False,76.76,0.0,0.0,8.239999999999995,0.021645021645021658,1.647999999999999
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin membrane that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other conditions. Most of the time, these webs do not cause any problems and people don't even know they have them. However, if the web becomes thick or large, it might make swallowing difficult. If you ever notice trouble swallowing or feel like food is getting stuck, it's important to let your doctor know so they can check it out.",Q39.4,Q39.4,False,False,76.76,0.0,0.0,8.239999999999995,0.021645021645021658,1.647999999999999
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin layer of tissue that can form in the esophagus, which is the tube that carries food from your mouth to your stomach. This web is usually found by accident during tests for other issues. Most of the time, it doesn't cause any problems and doesn't need treatment. However, if it does cause trouble swallowing or other symptoms, a doctor might suggest ways to help, like stretching the esophagus or other treatments. It's important to pay attention to any changes in swallowing or eating habits.",Q39.4,Q39.4,False,False,69.92,0.0,0.0,15.079999999999998,0.012437810945273634,3.016
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin layer of tissue that can form in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other issues. Most of the time, these webs do not cause any problems and do not need treatment. However, if you have trouble swallowing or feel like food is getting stuck, it might be related to the web. In such cases, a doctor can help decide if any treatment is needed.",Q39.4,Q39.4,False,False,77.98,0.0,0.0,7.019999999999996,0.024937655860349142,1.4039999999999992
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin membrane that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other issues. Most of the time, these webs do not cause any problems and do not need treatment. However, if you have trouble swallowing or feel like food is getting stuck, it might be because of the web. In such cases, a doctor can help by stretching the esophagus or removing the web.",Q39.4,Q39.4,False,False,78.18,0.0,0.0,6.819999999999993,0.025575447570332505,1.3639999999999988
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in the esophagus, which is the tube that carries food from your mouth to your stomach, do not work properly. This can sometimes cause symptoms like difficulty swallowing, chest pain, or the feeling that food is stuck. However, it is often found by chance during tests for other issues. Many people with esophageal dysmotility do not have any symptoms and do not need treatment. If you do experience symptoms, there are treatments available that can help manage them and improve your comfort.",K22.4,K22.4,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Esophageal Dysmotility,K22.4,"Esophageal dysmotility means that the muscles in your esophagus, which is the tube that carries food from your mouth to your stomach, are not working as smoothly as they should. This can sometimes cause symptoms like trouble swallowing or feeling like food is stuck. However, many people with this condition do not have any symptoms and it is often found by accident during tests for other issues. If you do have symptoms, there are treatments available that can help manage them and make swallowing easier.",K22.4,K22.4,True,True,66.78,1.0,1.0,18.22,1.6104058272632675,5.244
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in your esophagus, the tube that carries food from your mouth to your stomach, don't work as they should. This can sometimes make swallowing difficult or cause food to move slowly down your esophagus. Most of the time, this condition is not serious, but it can cause symptoms like heartburn, chest pain, or trouble swallowing. If you experience these symptoms, there are treatments available that can help manage them and make eating more comfortable.",K22.4,K22.4,True,True,59.13,1.0,1.0,25.869999999999997,1.6074432452549312,6.773999999999999
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in the esophagus, which is the tube that carries food from your mouth to your stomach, do not work properly. This can sometimes cause symptoms like difficulty swallowing, chest pain, or the feeling that food is stuck. However, it is often found by chance during tests for other issues. Many people with esophageal dysmotility do not have any symptoms and do not need treatment. If you do experience symptoms, there are treatments available that can help manage them and improve your comfort.",K22.4,K22.4,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in the esophagus, which is the tube that carries food from your mouth to your stomach, do not work properly. This can sometimes cause symptoms like difficulty swallowing, chest pain, or the feeling that food is stuck. However, it is often found by chance during tests for other issues. Many people with esophageal dysmotility do not have any symptoms and do not need treatment. If you do experience symptoms, there are treatments available that can help manage them and improve your comfort.",K22.4,K22.4,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords do not move as they should. This can affect your voice and make it hard to speak or breathe. Sometimes, it happens because of nerve damage or after surgery. It might also cause a hoarse voice or trouble swallowing. While it can be concerning, there are treatments available that can help improve your voice and breathing. These might include voice therapy or, in some cases, surgery to help the vocal cords move better.",J38.01,J38.00,True,False,82.44,1.0,0.0,2.5600000000000023,0.8561797752808988,1.3120000000000005
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords do not move as they should. This can affect your voice and make it hard to speak or breathe. It might happen because of nerve damage, injury, or other health issues. Sometimes, it can get better on its own, but other times, treatment might be needed to help improve your voice or breathing. Treatment options can include voice therapy or surgery, depending on how severe the problem is and what is causing it.",J38.01,J38.00,True,False,79.6,1.0,0.0,5.400000000000006,0.83125,1.8800000000000012
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords are not moving as they should. This can happen for different reasons, like after surgery or an infection. When the vocal cords don't move properly, it can make your voice sound different, like hoarse or weak, and sometimes it can make it hard to breathe or swallow. It's important to pay attention to any changes in your voice or breathing. If you notice any problems, a doctor can help figure out the best way to manage it, which might include voice therapy or other treatments.",J38.01,J38.00,True,False,68.7,1.0,0.0,16.299999999999997,0.8115606936416185,4.06
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords do not move as they should. This can affect your voice and make it hard to speak or breathe. Sometimes, it happens because of nerve damage, surgery, or an infection. People with vocal cord paralysis might notice their voice sounds different, like being hoarse or weak. They might also have trouble swallowing or feel like they are choking. Treatment can help improve these symptoms, and it might include voice therapy or, in some cases, surgery to help the vocal cords move better.",J38.01,J38.00,True,False,72.46,1.0,0.0,12.540000000000006,0.8147710487444609,3.3080000000000016
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis happens when one or both of the vocal cords cannot move properly. This can affect your voice and make it hard to speak or breathe. Sometimes, it might cause a hoarse voice, trouble swallowing, or even coughing. It's important to know that this condition can be caused by different things, like nerve damage or infections. Treatment depends on the cause and how much it affects your daily life. Options might include voice therapy to help improve your voice or, in some cases, surgery to fix the problem.",J38.01,J38.00,True,False,73.17,1.0,0.0,11.829999999999998,0.8155884645362432,3.1659999999999995
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, they don't cause any problems and don't need treatment. However, if the cyst becomes large, it might cause symptoms like a hoarse voice or trouble breathing. In such cases, a doctor might suggest treatments to help, which could include draining the cyst or removing it surgically.",J38.7,J38.2,False,True,71.14,0.0,1.0,13.86,0.8134589502018843,3.572
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, laryngeal cysts do not cause any symptoms and are harmless. However, if they grow larger, they might cause changes in your voice, like hoarseness, or make it feel like something is stuck in your throat. If you notice any of these symptoms, it might be helpful to talk to a doctor about what to do next.",J38.7,J38.2,False,True,77.57,0.0,1.0,7.430000000000007,0.8237247924080665,2.2860000000000014
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, they don't cause any problems and don't need treatment. However, if the cyst becomes large, it might cause symptoms like a hoarse voice or trouble breathing. In such cases, a doctor might suggest treatments like draining the cyst or surgery to remove it. It's important to monitor any changes in your voice or breathing.",J38.2,J38.2,False,False,81.12,0.0,0.0,3.8799999999999955,0.040983606557377095,0.7759999999999991
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, laryngeal cysts do not cause any symptoms and do not need treatment. However, if the cyst becomes large, it might cause symptoms like a hoarse voice, difficulty breathing, or a feeling of something stuck in the throat. In such cases, a doctor might suggest treatments like draining the cyst or surgery to remove it.",J38.2,J38.2,False,False,69.52,0.0,0.0,15.480000000000004,0.012135922330097085,3.096000000000001
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by chance during imaging tests or exams for other reasons. Most of the time, laryngeal cysts do not cause any symptoms and are harmless. However, if they grow larger, they might cause changes in your voice, like hoarseness, or make it feel like something is stuck in your throat. If you notice any of these symptoms, it might be helpful to talk to a specialist about possible treatments.",J38.7,J38.2,False,True,77.57,0.0,1.0,7.430000000000007,0.8237247924080665,2.2860000000000014
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, also known as the larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition can be serious, but there are treatments available. These may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes, so it's important to discuss any symptoms or concerns with a healthcare provider.",C32.9,C32.9,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, or larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition requires medical attention to determine the best course of action. Treatment options may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes, so it's important to discuss any symptoms or concerns with a healthcare provider.",C32.9,C32.9,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
